folioviv,foliohog,numren,clave,mes_1,mes_2,mes_3,mes_4,mes_5,mes_6,ing_1,ing_2,ing_3,ing_4,ing_5,ing_6,ing_tri,ct_futuro
1260185212,3,01,P108,07,06,05,04,03,02,3600,3600,3600,3600,3600,3600,10681.31,9
1260264320,1,03,P108,08,07,06,05,04,03,3749,3749,3749,3749,3749,3749,11002.49,1
1260515903,1,04,P108,10,09,08,07,06,05,0,0,0,3700,3700,3700,5429.34,9
1260534508,1,05,P108,08,07,06,05,04,03,0,0,3200,0,0,0,1565.21,9
1260534702,1,04,P108,09,08,07,06,05,04,0,0,0,0,3600,0,1770.49,9
1260602912,1,03,P108,10,09,08,07,06,05,0,0,0,3750,3750,3750,5502.71,9
1260624202,1,03,P108,07,06,05,04,03,02,4800,4800,4800,4800,4800,4800,14241.75,9
1260660703,1,06,P108,09,08,07,06,05,04,3700,3700,0,0,0,0,3639.34,1
1260687410,1,03,P108,08,07,06,05,04,03,3700,3700,3700,3700,3700,3700,10858.69,8
1260687410,1,04,P108,08,07,06,05,04,03,3700,3700,3700,3700,3700,3700,10858.69,8
1260719311,1,02,P108,08,07,06,05,04,03,3748,3748,3748,3748,3748,3748,10999.56,9
1260719902,1,04,P108,10,09,08,07,06,05,3700,3700,7000,3700,3700,3700,12472.82,9
1260960220,1,03,P108,07,06,05,04,03,02,0,0,0,3700,3700,3700,5489.01,9
1260960903,1,03,P108,10,09,08,07,06,05,0,0,0,0,4800,0,2347.82,9
1261072415,1,04,P108,08,07,06,05,04,03,0,3750,3750,3750,3750,3750,9171.19,9
1261405205,1,02,P108,07,06,05,04,03,02,0,0,3600,3600,3600,3600,7120.87,9
1261405513,1,04,P108,08,07,06,05,04,03,0,3600,3600,3600,3600,3600,8804.34,9
1261405513,1,05,P108,08,07,06,05,04,03,3600,3600,3600,3800,3600,3600,10663.04,9
1261405712,1,01,P108,09,08,07,06,05,04,0,0,3700,3700,3700,3700,7278.68,9
1261508408,1,03,P108,08,07,06,05,04,03,0,3600,3600,3600,3600,3600,8804.34,9
1261521206,1,03,P108,07,06,05,04,03,02,0,0,0,0,3700,3600,3609.89,9
1261521206,1,04,P108,07,06,05,04,03,02,3700,3700,3700,3700,0,0,7318.68,9
1261521210,1,04,P108,07,06,05,04,03,02,3732,3732,3732,0,0,0,5536.48,9
1261640816,1,02,P108,09,08,07,06,05,04,0,0,0,0,3748,3748,3686.55,9
1261641320,1,03,P108,08,07,06,05,04,03,3700,0,0,0,0,0,1809.78,9
1261671924,1,03,P108,10,09,08,07,06,05,3700,0,0,0,0,0,1809.78,9
1261672009,1,02,P108,10,09,08,07,06,05,0,0,0,3700,0,0,1809.78,9
1300807203,1,04,P108,07,06,05,04,03,02,0,0,3700,0,0,0,1829.67,9
1300835502,1,02,P108,08,07,06,05,04,03,0,0,0,0,3750,0,1834.23,9
1300845804,1,04,P108,09,08,07,06,05,04,0,3600,3600,3600,3600,3600,8852.45,9
1301419304,1,03,P108,08,07,06,05,04,03,3600,3600,3600,3600,3600,3600,10565.21,9
1301419305,1,01,P108,08,07,06,05,04,03,0,0,3600,3600,3600,3600,7043.47,9
1301531006,1,04,P108,10,09,08,07,06,05,0,0,4800,0,0,4800,4695.65,9
1301599804,1,02,P108,09,08,07,06,05,04,0,0,0,0,3700,3700,3639.34,9
1302454414,1,03,P108,08,07,06,05,04,03,0,0,0,6000,0,0,2934.78,9
1360270907,1,05,P108,10,09,08,07,06,05,0,0,4800,0,4800,0,4695.65,9
1360449504,1,03,P108,08,07,06,05,04,03,4000,4000,4000,4000,4000,4000,11739.13,9
1360495512,1,03,P108,08,07,06,05,04,03,0,0,3700,3700,3700,3700,7239.13,9
1360496414,1,03,P108,08,07,06,05,04,03,0,3600,3600,3600,0,0,5282.6,9
1360793015,1,03,P108,10,09,08,07,06,05,0,3200,3200,3200,3200,3200,7826.08,9
1360793307,1,05,P108,08,07,06,05,04,03,3700,0,0,0,0,0,1809.78,9
1360793904,1,03,P108,10,09,08,07,06,05,0,0,3600,3600,3600,3600,7043.47,9
1360793904,1,04,P108,10,09,08,07,06,05,0,0,3600,3600,3600,3600,7043.47,9
1361074203,1,03,P108,07,06,05,04,03,02,0,0,4800,0,4800,0,4747.25,9
1361074203,1,04,P108,07,06,05,04,03,02,0,4800,0,4800,0,4800,7120.87,9
1361074204,1,03,P108,07,06,05,04,03,02,0,0,4800,0,0,4800,4747.25,9
1361074204,1,04,P108,07,06,05,04,03,02,0,0,4800,0,0,4800,4747.25,9
1361425814,1,03,P108,09,08,07,06,05,04,3600,3600,3600,3600,3600,3600,10622.95,1
1361532422,1,03,P108,08,07,06,05,04,03,3759,3759,3759,3759,3759,0,9193.2,9
1361556523,1,02,P108,08,07,06,05,04,03,3700,3700,3700,3700,3700,3700,10858.69,1
1409730616,1,03,P108,09,08,07,06,05,04,0,0,0,0,0,3600,1770.49,9
1413394406,1,03,P108,08,07,06,05,04,03,3600,3600,3600,3600,3600,3600,10565.21,2
1460017210,1,04,P108,07,06,05,04,03,02,3748,3748,3748,3748,3748,3648,11070.98,1
1460017210,1,05,P108,07,06,05,04,03,02,3748,3748,3748,3748,3748,3748,11120.43,1
1460578607,1,05,P108,09,08,07,06,05,04,3600,3600,3600,3600,3600,3600,10622.95,1
1460578609,1,05,P108,09,08,07,06,05,04,3700,3700,0,0,0,0,3639.34,9
1502397703,1,04,P108,09,08,07,06,05,04,3700,3700,3700,3700,3700,3700,10918.03,1
1519357904,1,04,P108,10,09,08,07,06,05,0,3600,3600,3600,3600,3600,8804.34,9
1519593301,1,03,P108,08,07,06,05,04,03,0,0,0,0,3740,3740,3658.69,9
1525015803,1,03,P108,09,08,07,06,05,04,0,3600,3600,3600,3600,3600,8852.45,9
1526359914,1,03,P108,10,09,08,07,06,05,3600,3600,3600,3600,3600,3600,10565.21,9
1528048805,1,05,P108,09,08,07,06,05,04,0,4800,0,4800,0,4800,7081.96,9
1560384903,1,03,P108,10,09,08,07,06,05,3750,3750,3750,3750,3750,3750,11005.43,9
1560494803,1,02,P108,09,08,07,06,05,04,3780,3780,3780,3780,3780,3780,11154.09,9
1560693412,1,02,P108,08,07,06,05,04,03,3600,3600,3600,3600,3600,3600,10565.21,9
1561155205,1,04,P108,07,06,05,04,03,02,4900,0,4900,0,4900,0,7269.23,9
1561875518,1,01,P108,08,07,06,05,04,03,0,0,3700,3700,3700,3700,7239.13,9
1562146401,1,02,P108,10,09,08,07,06,05,0,0,0,3700,3700,3700,5429.34,9
1562235313,1,04,P108,08,07,06,05,04,03,0,0,3700,3700,3700,3700,7239.13,9
1600482501,1,04,P108,08,07,06,05,04,03,0,0,3700,3700,3700,3700,7239.13,9
1603872404,1,04,P108,08,07,06,05,04,03,3700,3700,3700,3700,3700,3700,10858.69,9
1603872404,1,05,P108,08,07,06,05,04,03,3700,3700,3700,3700,3700,3700,10858.69,1
1604684414,1,03,P108,08,07,06,05,04,03,0,0,0,3100,0,3100,3032.6,9
1604684414,1,05,P108,08,07,06,05,04,03,0,3100,0,3100,0,3100,4548.91,9
1604836005,1,03,P108,10,09,08,07,06,05,0,0,0,0,0,3600,1760.86,9
1604836508,1,01,P108,08,07,06,05,04,03,3700,3700,3700,3700,3700,3700,10858.69,9
1604955411,1,02,P108,08,07,06,05,04,03,0,0,0,0,0,3600,1760.86,9
1604955621,1,03,P108,09,08,07,06,05,04,3700,3700,3700,3700,3700,3700,10918.03,9
1604955621,1,07,P108,09,08,07,06,05,04,3600,3600,3600,3600,3600,3600,10622.95,9
1605476721,1,03,P108,09,08,07,06,05,04,0,0,3700,3700,3700,3700,7278.68,9
1605480704,1,02,P108,09,08,07,06,05,04,0,3700,0,0,0,0,1819.67,9
1605480724,1,01,P108,09,08,07,06,05,04,0,0,0,3700,3700,3700,5459.01,8
1605629220,1,03,P108,07,06,05,04,03,02,3400,3400,3400,3400,3400,3400,10087.91,9
1605707011,1,02,P108,10,09,08,07,06,05,0,3750,3750,3750,3750,3750,9171.19,9
1660960808,1,02,P108,09,08,07,06,05,04,3700,3700,0,0,0,0,3639.34,1
1660991718,1,03,P108,09,08,07,06,05,04,3600,3600,3600,3600,3600,3600,10622.95,1
1661120421,1,02,P108,08,07,06,05,04,03,3600,3600,3600,3600,0,0,7043.47,1
1661120421,1,03,P108,08,07,06,05,04,03,3600,0,0,0,0,0,1760.86,1
1661120424,1,02,P108,08,07,06,05,04,03,0,0,3600,0,3600,3600,5282.6,9
1661120609,1,03,P108,09,08,07,06,05,04,0,0,0,0,3600,3600,3540.98,9
1661123502,1,02,P108,08,07,06,05,04,03,3740,3740,3740,3740,3740,3740,10976.08,9
1661123502,1,03,P108,08,07,06,05,04,03,0,3700,3700,3700,3700,3700,9048.91,9
1661123502,1,04,P108,08,07,06,05,04,03,3700,3700,3700,3700,3700,3700,10858.69,9
1661263021,1,01,P108,10,09,08,07,06,05,0,0,0,0,3500,3500,3423.91,9
1661457306,1,03,P108,08,07,06,05,04,03,0,0,3700,3700,3700,3700,7239.13,9
1661550217,1,01,P108,08,07,06,05,04,03,3700,3700,3700,3700,0,0,7318.68,9
1661552615,1,03,P108,10,09,08,07,06,05,0,3000,3000,3000,3000,3000,7377.04,9
1661552615,1,04,P108,10,09,08,07,06,05,0,3000,3000,3000,3000,3000,7377.04,9
1661552819,1,04,P108,10,09,08,07,06,05,3700,3700,3700,3700,0,0,7278.68,9
1661616315,1,03,P108,08,07,06,05,04,03,1700,1700,1700,1700,1700,0,4157.6,9
1700115006,1,04,P108,10,09,08,07,06,05,0,0,0,0,0,3600,1760.86,9
1700261502,1,06,P108,08,07,06,05,04,03,3800,3800,3800,3800,3800,3800,11152.17,9
1700447906,1,02,P108,10,09,08,07,06,05,0,0,0,3000,0,0,1467.39,9
1700939403,1,03,P108,08,07,06,05,04,03,0,1600,0,0,800,0,1173.91,9
1701816402,1,02,P108,08,07,06,05,04,03,0,0,0,0,0,3600,1760.86,9
1701848305,1,02,P108,08,07,06,05,04,03,0,0,0,3750,3750,3750,5502.71,9
1701915502,1,03,P108,08,07,06,05,04,03,0,0,0,0,0,3600,1760.86,9
1702050302,1,03,P108,08,07,06,05,04,03,3700,3700,3700,3700,3700,3700,10858.69,9
1702169603,1,03,P108,09,08,07,06,05,04,0,0,0,0,0,3600,1770.49,9
1702190301,1,04,P108,08,07,06,05,04,03,3200,3200,3200,3200,3200,3200,9391.3,9
1702778602,1,03,P108,09,08,07,06,05,04,4000,4000,4000,4000,0,0,7868.85,1
1702778602,1,04,P108,09,08,07,06,05,04,4000,0,0,0,0,0,1967.21,1
1702966321,1,04,P108,08,07,06,05,04,03,3700,3700,3700,3700,3700,3700,10858.69,1
1703015622,1,02,P108,09,08,07,06,05,04,3700,3700,3700,0,0,0,5459.01,9
1703067011,1,05,P108,10,09,08,07,06,05,2400,2400,2400,2400,2400,2400,7043.47,9
1760010517,1,03,P108,08,07,06,05,04,03,3748,3748,3748,3748,3748,0,9166.3,1
1760071022,1,03,P108,10,09,08,07,06,05,3748,3748,3748,3748,3748,3748,10999.56,2
1760071909,1,02,P108,10,09,08,07,06,05,0,0,0,3600,3600,3600,5282.6,8
1760081707,1,02,P108,09,08,07,06,05,04,0,0,0,3600,3600,3600,5311.47,9
1760100009,1,03,P108,10,09,08,07,06,05,3600,0,3600,0,3600,0,5282.6,9
1760100009,1,04,P108,10,09,08,07,06,05,3600,0,3600,0,3600,0,5282.6,9
1760100210,1,01,P108,07,06,05,04,03,02,3740,0,0,0,0,0,1849.45,9
1760100210,1,02,P108,07,06,05,04,03,02,0,0,0,3748,3748,3748,5560.21,9
1760100508,1,03,P108,08,07,06,05,04,03,0,0,0,0,3600,3600,3521.73,9
1760100508,1,06,P108,08,07,06,05,04,03,0,0,0,0,3700,3700,3619.56,9
1760100520,1,03,P108,08,07,06,05,04,03,3700,0,0,0,0,0,1809.78,9
1760100719,1,01,P108,09,08,07,06,05,04,0,0,3000,0,0,0,1475.4,9
1760105721,1,03,P108,09,08,07,06,05,04,0,3700,3700,370,3700,3700,7460.65,8
1760142219,1,02,P108,07,06,05,04,03,02,0,0,0,3600,3600,3600,5340.65,9
1760277613,1,03,P108,09,08,07,06,05,04,3748,3748,0,0,0,0,3686.55,1
1760277613,1,04,P108,09,08,07,06,05,04,3748,3748,0,0,0,0,3686.55,1
1760363021,1,02,P108,10,09,08,07,06,05,0,3740,0,0,0,0,1829.34,9
1760363404,1,04,P108,08,07,06,05,04,03,0,0,0,0,0,3740,1829.34,9
1760363404,1,07,P108,08,07,06,05,04,03,0,3742,3742,3742,3742,3742,9151.63,9
1760432208,1,02,P108,07,06,05,04,03,02,0,3700,3700,3700,3700,3700,9148.35,9
1800388802,1,02,P108,09,08,07,06,05,04,0,4900,4900,4900,4900,4900,12049.18,9
1800396302,1,04,P108,08,07,06,05,04,03,3000,0,0,0,0,0,1467.39,9
1800487903,1,04,P108,10,09,08,07,06,05,3600,3600,3600,3600,3600,3600,10565.21,9
1800567901,1,03,P108,10,09,08,07,06,05,3600,3600,3600,3600,3600,3600,10565.21,9
1800691906,1,03,P108,10,09,08,07,06,05,0,3200,0,0,3200,0,3130.43,9
1800781706,1,03,P108,09,08,07,06,05,04,3700,3700,3700,3700,3700,3700,10918.03,9
1801153505,1,03,P108,08,07,06,05,04,03,3742,3742,3742,3742,3742,3742,10981.95,1
1801267008,1,03,P108,10,09,08,07,06,05,0,0,0,0,0,3700,1809.78,9
1801267016,1,02,P108,10,09,08,07,06,05,0,0,0,3600,3600,3600,5282.6,9
1801267413,1,03,P108,08,07,06,05,04,03,3700,3700,3700,3700,3700,3700,10858.69,9
1801281503,1,02,P108,08,07,06,05,04,03,3748,3748,3748,3748,3748,3748,10999.56,1
1801281523,1,03,P108,08,07,06,05,04,03,0,3700,3700,3700,3700,3700,9048.91,8
1801363014,1,03,P108,10,09,08,07,06,05,0,0,0,0,3400,0,1663.04,9
1801613805,1,02,P108,09,08,07,06,05,04,0,0,0,0,3000,2500,2704.91,9
1801613805,1,04,P108,09,08,07,06,05,04,0,0,0,0,3000,3000,2950.81,9
1801651215,1,03,P108,07,06,05,04,03,02,0,0,0,0,3700,0,1829.67,9
1801701407,1,03,P108,08,07,06,05,04,03,0,0,0,1600,0,0,782.6,9
1801770824,1,03,P108,09,08,07,06,05,04,3600,3600,3600,3600,3600,3600,10622.95,2
1860016513,1,04,P108,08,07,06,05,04,03,0,0,0,0,3700,3700,3619.56,9
1860073211,1,04,P108,07,06,05,04,03,02,3700,3700,3700,3700,3700,3700,10978.02,9
1860089218,1,03,P108,07,06,05,04,03,02,3700,3700,3700,3700,3700,3700,10978.02,1
1860202508,1,02,P108,08,07,06,05,04,03,0,3500,3500,3500,3500,3500,8559.78,9
1860202706,1,05,P108,09,08,07,06,05,04,0,0,3200,3200,3200,0,4721.31,9
1860218313,1,03,P108,08,07,06,05,04,03,3700,3700,3700,3700,3700,3700,10858.69,2
1860218316,1,02,P108,08,07,06,05,04,03,0,3750,3750,3750,3750,3750,9171.19,8
1860218316,1,04,P108,08,07,06,05,04,03,3750,3750,3750,3750,3750,3750,11005.43,1
1860247602,1,02,P108,09,08,07,06,05,04,3700,3700,3700,3700,3700,3700,10918.03,1
1860322711,1,02,P108,09,08,07,06,05,04,3600,3600,3600,3600,3600,3600,10622.95,9
1860324613,1,04,P108,09,08,07,06,05,04,0,3700,3700,3700,3700,3700,9098.36,9
1860324705,1,04,P108,09,08,07,06,05,04,3740,3740,3740,3740,3740,3740,11036.06,1
1860324816,1,03,P108,09,08,07,06,05,04,3600,3600,3600,3600,3600,3600,10622.95,1
1860324821,1,03,P108,09,08,07,06,05,04,3747,0,0,0,0,0,1842.78,2
1860436416,1,03,P108,10,09,08,07,06,05,3700,3700,3700,3700,3700,3700,10858.69,1
1909417301,1,05,P108,08,07,06,05,04,03,3749,3749,3749,3749,3749,3749,11002.49,9
1910351802,1,05,P108,09,08,07,06,05,04,3750,3750,3750,3750,0,0,7377.04,9
1910617813,1,03,P108,09,08,07,06,05,04,0,4000,4000,4000,4000,4000,9836.06,9
1911480320,1,03,P108,08,07,06,05,04,03,0,0,6000,6000,6000,6000,11739.13,9
1960126014,1,01,P108,10,09,08,07,06,05,3600,3600,3600,3600,3600,3600,10565.21,9
1960126014,1,02,P108,10,09,08,07,06,05,3600,3600,3600,3600,3600,3600,10565.21,9
1960126220,1,03,P108,07,06,05,04,03,02,3700,3700,3700,3700,3700,3700,10978.02,1
1960126222,1,03,P108,07,06,05,04,03,02,3700,3700,3700,3700,3700,3700,10978.02,1
1960347715,1,02,P108,09,08,07,06,05,04,0,0,0,0,3500,0,1721.31,9
1960358611,1,02,P108,09,08,07,06,05,04,3000,3000,3000,3000,3000,3000,8852.45,9
1960358611,1,03,P108,09,08,07,06,05,04,3000,3000,3000,3000,3000,3000,8852.45,9
1960377209,1,05,P108,07,06,05,04,03,02,0,0,0,3800,3800,3800,5637.36,9
1960377211,1,03,P108,07,06,05,04,03,02,0,0,1500,1500,1500,1500,2967.03,9
1960532912,1,02,P108,10,09,08,07,06,05,3800,3800,3800,3800,3800,3800,11152.17,1
2001055924,1,02,P108,10,09,08,07,06,05,3600,3600,3600,3600,3600,3600,10565.21,9
2001100724,1,03,P108,09,08,07,06,05,04,3600,3600,3600,0,0,0,5311.47,9
2001218913,1,01,P108,10,09,08,07,06,05,3700,3700,0,0,0,0,3619.56,1
2001388918,1,04,P108,10,09,08,07,06,05,0,0,0,3760,0,0,1839.13,9
2001673903,1,03,P108,10,09,08,07,06,05,0,0,0,0,0,1750,855.97,9
2001914206,1,03,P108,07,06,05,04,03,02,3700,3700,3700,3700,3700,3700,10978.02,9
2001959414,1,03,P108,08,07,06,05,04,03,0,4000,4000,4000,4000,4000,9782.6,8
2001959414,1,04,P108,08,07,06,05,04,03,3700,3700,3700,3700,3700,3700,10858.69,1
2002500806,1,03,P108,09,08,07,06,05,04,3748,3748,3748,3748,3748,3748,11059.67,1
2002500916,1,03,P108,10,09,08,07,06,05,2800,2800,2800,2800,2800,2800,8217.39,9
2002607010,1,03,P108,10,09,08,07,06,05,3708,3708,3708,3708,3708,3708,10882.17,9
2002607716,1,02,P108,09,08,07,06,05,04,0,0,0,0,0,3600,1770.49,9
2002992404,1,05,P108,10,09,08,07,06,05,0,0,0,0,0,4800,2347.82,9
2003135514,1,04,P108,08,07,06,05,04,03,0,0,4800,0,0,0,2347.82,9
2003135820,1,01,P108,09,08,07,06,05,04,3750,0,0,0,0,0,1844.26,9
2003187722,1,03,P108,09,08,07,06,05,04,3500,3500,3500,3500,3500,3500,10327.86,9
2060101521,1,03,P108,08,07,06,05,04,03,0,0,0,3740,3740,3740,5488.04,9
2060147812,1,03,P108,09,08,07,06,05,04,3700,3700,3700,3700,3700,3700,10918.03,1
2060149506,1,02,P108,08,07,06,05,04,03,5000,4000,4000,5000,4000,5000,13206.52,1
2060186207,1,05,P108,07,06,05,04,03,02,0,0,0,0,3600,3600,3560.43,9
2060350512,1,01,P108,08,07,06,05,04,03,3750,3750,3750,3750,3750,3750,11005.43,1
2060350618,1,03,P108,09,08,07,06,05,04,0,0,3600,3600,3600,3600,7081.96,8
2060369411,1,04,P108,08,07,06,05,04,03,3600,3600,3600,0,0,0,5282.6,9
2060369613,1,02,P108,09,08,07,06,05,04,3700,3700,3700,3700,0,0,7278.68,9
2060517624,1,01,P108,09,08,07,06,05,04,3750,3750,3750,3750,3750,0,9221.31,9
2060517710,1,02,P108,09,08,07,06,05,04,0,3600,3600,3600,3600,3600,8852.45,9
2060655801,1,03,P108,09,08,07,06,05,04,0,0,0,4200,0,0,2065.57,9
2060655803,1,01,P108,09,08,07,06,05,04,3700,3700,3700,0,0,0,5459.01,9
2060693419,1,02,P108,10,09,08,07,06,05,3700,3700,3700,3700,3700,3700,10858.69,9
2060737313,1,01,P108,08,07,06,05,04,03,3748,3748,3748,3748,3748,0,9166.3,9
2060831711,1,02,P108,09,08,07,06,05,04,3700,3700,3700,3700,0,0,7278.68,1
2060831711,1,03,P108,09,08,07,06,05,04,3700,3700,3700,3700,3700,3700,10918.03,1
2061251403,1,03,P108,08,07,06,05,04,03,2400,0,2400,2400,2400,2400,5869.56,9
2061378808,1,04,P108,09,08,07,06,05,04,0,0,3600,3600,3600,3600,7081.96,9
2061407811,1,02,P108,09,08,07,06,05,04,0,3600,3600,3600,3600,3600,8852.45,9
2061533701,1,03,P108,09,08,07,06,05,04,3500,0,3500,0,0,0,3442.62,9
2061753324,1,02,P108,08,07,06,05,04,03,3748,3748,3748,3748,3748,3748,10999.56,9
2061954813,1,03,P108,09,08,07,06,05,04,0,4800,0,4800,0,4800,7081.96,9
2062136308,1,03,P108,08,07,06,05,04,03,3700,3700,3700,3700,3700,3700,10858.69,1
2062149720,1,03,P108,09,08,07,06,05,04,0,0,0,3750,3750,3750,5532.78,9
2062584414,1,01,P108,08,07,06,05,04,03,0,3748,3748,3748,3748,3748,9166.3,9
2100569402,1,03,P108,08,07,06,05,04,03,4000,4000,4000,4000,4000,4000,11739.13,1
2101557402,1,04,P108,08,07,06,05,04,03,0,0,0,0,0,1000,489.13,9
2104045005,1,01,P108,10,09,08,07,06,05,0,0,6000,6000,6000,6000,11739.13,9
2104171705,1,03,P108,09,08,07,06,05,04,3748,3748,3748,3748,3748,0,9216.39,9
2104452321,1,05,P108,08,07,06,05,04,03,3600,3600,0,0,0,0,3521.73,1
2104452321,1,06,P108,08,07,06,05,04,03,3748,3748,3748,0,0,0,5499.78,1
2106406211,1,03,P108,07,06,05,04,03,02,3748,3748,3748,3748,3748,3748,11120.43,9
2161007215,1,01,P108,07,06,05,04,03,02,3648,3648,3600,3600,3600,0,8948.57,9
2161023505,1,02,P108,08,07,06,05,04,03,0,0,0,3600,3600,3600,5282.6,9
2200518002,2,01,P108,10,09,08,07,06,05,1500,1500,1500,1500,1500,1500,4402.17,9
2201288503,1,02,P108,08,07,06,05,04,03,1500,1500,1500,1500,1500,1500,4402.17,9
2202595918,1,03,P108,10,09,08,07,06,05,0,2700,2700,2700,2700,2700,6603.26,9
2260126214,1,02,P108,07,06,05,04,03,02,3748,3748,3748,3748,3748,3748,11120.43,9
2260220222,1,01,P108,07,06,05,04,03,02,0,3600,3600,3600,3600,3600,8901.09,9
2260220309,1,02,P108,08,07,06,05,04,03,0,3700,3700,3700,3700,3700,9048.91,9
2260220312,1,01,P108,08,07,06,05,04,03,3748,3748,3748,3748,3748,3748,10999.56,9
2260223509,1,02,P108,08,07,06,05,04,03,0,3600,3600,3600,3600,3600,8804.34,9
2260223819,1,04,P108,09,08,07,06,05,04,3000,3000,3000,3000,3000,3000,8852.45,9
2260405201,1,02,P108,07,06,05,04,03,02,3800,3800,3800,3800,3800,3800,11274.72,9
2260434508,1,02,P108,08,07,06,05,04,03,3700,3700,3700,3700,3700,3700,10858.69,9
2260434703,1,04,P108,09,08,07,06,05,04,3600,3600,3600,3600,3600,3600,10622.95,1
2260434818,1,02,P108,09,08,07,06,05,04,3840,3840,3840,3840,3840,3840,11331.14,1
2260458715,1,03,P108,09,08,07,06,05,04,0,0,0,3750,3750,3750,5532.78,8
2260468008,2,02,P108,07,06,05,04,03,02,1700,1700,1700,3400,3400,3400,7483.69,9
2260495619,1,01,P108,09,08,07,06,05,04,3746,3746,3746,3746,3746,3746,11053.77,1
2260495710,1,02,P108,09,08,07,06,05,04,3700,3700,3700,3700,3700,3700,10918.03,9
2300151404,1,04,P108,08,07,06,05,04,03,3750,3750,3750,3750,3750,3750,11005.43,9
2300351205,1,03,P108,07,06,05,04,03,02,3600,3600,3600,3600,3600,3600,10681.31,9
2300435205,1,02,P108,07,06,05,04,03,02,3600,3600,3600,0,0,0,5340.65,9
2300988905,1,04,P108,10,09,08,07,06,05,2800,0,2800,0,0,0,2739.13,9
2302091404,1,02,P108,09,08,07,06,05,04,0,0,11600,0,0,0,5673.91,9
2303027211,1,02,P108,07,06,05,04,03,02,3750,3750,3750,3750,3750,3750,11126.37,1
2303095410,1,02,P108,08,07,06,05,04,03,3800,3800,3800,3800,3800,3800,11152.17,9
2303333206,1,03,P108,07,06,05,04,03,02,0,3600,3600,3600,3600,3600,8901.09,9
2303333206,1,04,P108,07,06,05,04,03,02,0,3600,3600,3600,3600,3600,8901.09,9
2360020605,1,02,P108,09,08,07,06,05,04,3700,3700,3700,3700,3700,3700,10918.03,9
2360030213,1,04,P108,07,06,05,04,03,02,3700,3700,3700,3700,0,0,7318.68,9
2360101213,1,03,P108,07,06,05,04,03,02,0,0,0,3600,3600,3600,5340.65,9
2360101213,1,06,P108,07,06,05,04,03,02,0,0,0,0,0,3600,1780.21,9
2360103817,1,02,P108,09,08,07,06,05,04,1500,1500,1500,1500,1500,1500,4426.22,9
2360115506,1,04,P108,08,07,06,05,04,03,3600,3600,3600,3600,3600,3600,10565.21,9
2360121019,1,02,P108,10,09,08,07,06,05,3743,3743,0,0,0,0,3661.63,1
2360121403,1,03,P108,08,07,06,05,04,03,0,3600,3600,3600,3600,3600,8804.34,9
2360121403,1,04,P108,08,07,06,05,04,03,3600,3600,3600,3600,3600,3600,10565.21,9
2360133710,1,02,P108,09,08,07,06,05,04,3600,3600,3600,3600,3600,3600,10622.95,9
2360172006,1,03,P108,10,09,08,07,06,05,3700,3700,3700,3700,3700,0,9048.91,9
2360172208,1,02,P108,07,06,05,04,03,02,0,3000,3000,3000,3000,3000,7417.58,9
2360172208,1,03,P108,07,06,05,04,03,02,3750,3750,3750,3750,3750,3750,11126.37,9
2360172208,1,05,P108,07,06,05,04,03,02,0,3000,3000,3000,3000,3000,7417.58,9
2360172208,1,06,P108,07,06,05,04,03,02,3750,3750,3750,3750,3750,3750,11126.37,9
2360172212,1,04,P108,07,06,05,04,03,02,3650,3600,3600,3600,3600,3600,10706.04,9
2360172521,1,02,P108,08,07,06,05,04,03,3700,3700,3700,3700,3700,3700,10858.69,9
2360177202,1,02,P108,07,06,05,04,03,02,3743,3743,0,0,0,0,3701.86,9
2360177203,1,03,P108,07,06,05,04,03,02,3748,3748,3748,3748,3600,3600,10974.06,1
2360177204,1,03,P108,07,06,05,04,03,02,3740,3740,0,0,0,0,3698.9,9
2360185214,1,02,P108,07,06,05,04,03,02,0,0,0,3600,3600,3600,5340.65,9
2360185215,1,03,P108,07,06,05,04,03,02,0,3700,3700,3700,3700,3700,9148.35,9
2360185215,1,04,P108,07,06,05,04,03,02,0,3700,3600,3600,3600,3600,8950.54,9
2360185215,1,05,P108,07,06,05,04,03,02,0,0,3600,3600,3600,3600,7120.87,9
2360185215,1,08,P108,07,06,05,04,03,02,3700,3600,3600,3600,3600,3600,10730.76,1
2360185303,1,02,P108,08,07,06,05,04,03,3700,3700,3700,0,0,0,5429.34,9
2360185716,1,04,P108,09,08,07,06,05,04,0,0,3700,3700,3700,3700,7278.68,9
2360185717,1,03,P108,09,08,07,06,05,04,0,0,3700,3700,3700,3700,7278.68,9
2360211018,1,03,P108,10,09,08,07,06,05,3700,3700,3700,3700,3700,3700,10858.69,9
2400259304,1,03,P108,08,07,06,05,04,03,0,0,3600,3600,3600,3600,7043.47,9
2401382305,1,03,P108,08,07,06,05,04,03,3750,3750,3750,3750,3750,3750,11005.43,9
2403160014,1,02,P108,10,09,08,07,06,05,0,0,0,0,0,3742,1830.32,9
2403397210,1,03,P108,07,06,05,04,03,02,0,0,0,5080,0,0,2512.08,9
2403508419,1,02,P108,08,07,06,05,04,03,0,4600,0,0,0,0,2249.99,9
2404062811,1,03,P108,09,08,07,06,05,04,3600,3600,3600,0,0,0,5311.47,9
2460515410,1,06,P108,08,07,06,05,04,03,0,0,0,0,3700,3700,3619.56,9
2460626909,1,03,P108,10,09,08,07,06,05,0,3620,3620,3620,3620,3620,8853.26,9
